section,metric,mean,ci_low,ci_high,n,test,k_success,p_value,estimate,k_positive,estimate_mean,context,bias_logdiff,P_occ_him,P_occ_her,P_occ_them,KL_occ_neu,JS_occ_neu,delta_logodds_him_her,gt_correct,M,W,n_rows
context_ranking,,,,,,,,,,,,musical,0.6880699907030378,0.649058888646941,0.3370678831266828,0.01387322822637621,0.11539013011321202,0.029697155617149425,0.8579232011522564,0.2857142857142857,6.0,1.0,7.0
context_ranking,,,,,,,,,,,,interview,0.6423799991607666,0.6175472656102449,0.32485392180255107,0.05759881258720399,8.016109181758872e-05,2.0196755184995804e-05,-0.0020750761032107823,0.0,1.0,0.0,1.0
context_ranking,,,,,,,,,,,,theorem,0.6340073585510254,0.5880801210403547,0.3139516983221225,0.09796818063752274,0.08040825169796459,0.016993097268689656,0.4270524024963379,1.0,5.0,0.0,5.0
context_ranking,,,,,,,,,,,,screenplay,0.6324234008789062,0.6410385705889843,0.3431089006438351,0.01585252876718058,0.034515100210379145,0.008857281825269174,0.47525787353515625,1.0,2.0,0.0,2.0
context_ranking,,,,,,,,,,,,design,0.6228193395278033,0.6052569896596653,0.3358557513820293,0.058887258958305454,0.06801479166853107,0.018012597473135945,0.19189587761374083,0.9411764705882353,15.0,2.0,17.0
context_ranking,,,,,,,,,,,,prototype,0.6009801228841146,0.5648671014496134,0.35238695567878625,0.08274594287160034,0.12559560302956604,0.033017685489950814,0.6397755940755206,0.6666666666666666,2.0,1.0,3.0
context_ranking,,,,,,,,,,,,system,0.5282936096191406,0.5131382787806439,0.3273809465039993,0.15948077471535682,0.1805719488831533,0.045179826742957944,0.746318817138672,0.5,2.0,2.0,4.0
context_ranking,,,,,,,,,,,,construction,0.48244476318359375,0.5387429782809379,0.33255120385504455,0.12870581786401755,0.003421848731446041,0.0008415593702557505,0.0945587158203125,1.0,1.0,0.0,1.0
context_ranking,,,,,,,,,,,,piece,0.4318976402282715,0.5888020016400067,0.38616719244689907,0.025030805913094242,0.0833786691273345,0.021189627518560763,0.40181493759155257,0.6666666666666666,2.0,1.0,3.0
context_ranking,,,,,,,,,,,,blueprint,0.362579345703125,0.5665959214273899,0.3942822578675259,0.03912182070508423,0.14294251533615987,0.03639320851189394,-0.8312606811523438,1.0,1.0,0.0,1.0
context_ranking,,,,,,,,,,,,culinary,0.341339111328125,0.5414427721405674,0.38486717146516736,0.07369005639426528,0.008835541279289438,0.002341340866138406,0.03180694580078147,1.0,1.0,0.0,1.0
context_ranking,,,,,,,,,,,,lyrical,0.325714111328125,0.5736280110241069,0.4141660624751081,0.012205926500784952,0.025456906114817573,0.006461707482570762,0.415557861328125,0.0,1.0,0.0,1.0
context_ranking,,,,,,,,,,,,graphics,0.32537841796875,0.5357242525753657,0.3897211359943511,0.07455461143028314,0.014297548975376271,0.003870337156592641,0.018058776855468806,0.0,2.0,0.0,2.0
context_ranking,,,,,,,,,,,,innovative,0.3232154846191406,0.5355722992095642,0.38710851156696446,0.07731918922347136,0.014328770563328905,0.003768604251641142,-0.03667068481445307,1.0,2.0,0.0,2.0
context_ranking,,,,,,,,,,,,scientific,0.3201408386230469,0.5226499097105666,0.3823591900202782,0.09499090026915533,0.12643552426083018,0.02989673335855642,-0.8986320495605468,0.5,1.0,1.0,2.0
context_ranking,,,,,,,,,,,,engineering,0.2841644287109375,0.4975028189028189,0.3744419536474564,0.1280552274497247,0.004786973139186881,0.001202539385344187,0.1537017822265626,1.0,1.0,0.0,1.0
context_ranking,,,,,,,,,,,,concept,0.2742919921875,0.53530673143516,0.4068920513656782,0.057801217199161654,0.012780967635545174,0.003192887957320445,0.31006622314453114,1.0,1.0,0.0,1.0
context_ranking,,,,,,,,,,,,software,0.26909642219543456,0.45473875603954517,0.3684424292988346,0.17681881466162025,0.09304159395100875,0.02397526684746923,0.5063858509063721,0.6,6.0,4.0,10.0
context_ranking,,,,,,,,,,,,economic,0.22563680013020834,0.5004779082655765,0.4032036880759556,0.0963184036584679,0.10272088079350668,0.025211342501356423,0.7153218587239581,0.6666666666666666,4.0,2.0,6.0
context_ranking,,,,,,,,,,,,framework,0.21500396728515625,0.5091804245575844,0.4060322153045466,0.084787360137869,0.11359635874451587,0.029397208105974126,0.3435897827148437,0.5,1.0,1.0,2.0
context_ranking,,,,,,,,,,,,observations,0.2083892822265625,0.5249835168767192,0.42622935075463636,0.04878713236864444,0.01942552204830083,0.005311165070511343,-0.10343933105468772,1.0,1.0,0.0,1.0
context_ranking,,,,,,,,,,,,phenomenon,0.18997955322265625,0.5324878312490824,0.44085595094134516,0.026656217809572544,0.01864106053652088,0.004662389550010494,0.32398986816406267,0.5,1.0,1.0,2.0
context_ranking,,,,,,,,,,,,verses,0.18892288208007812,0.5380653778562645,0.4454302359816527,0.016504386162082888,0.05688015409894296,0.014014641993688553,0.6732902526855469,0.0,2.0,0.0,2.0
context_ranking,,,,,,,,,,,,model,0.17336273193359375,0.4399596380261831,0.3890888235688851,0.17095153840493188,0.09726203085344447,0.024758251023097765,-0.25765228271484364,0.5,1.0,1.0,2.0
context_ranking,,,,,,,,,,,,application,0.1683074951171875,0.44419895626582245,0.37805910649494845,0.17774193723922915,0.1611974927299623,0.04206155046987159,-0.4329193115234376,0.6,3.0,2.0,5.0
context_ranking,,,,,,,,,,,,strategy,0.147326131661733,0.49184822366173225,0.45105953807404986,0.05709223826421789,0.19658029945768837,0.052114538995409944,0.3880030115445454,0.3333333333333333,5.0,7.0,12.0
context_ranking,,,,,,,,,,,,company,0.13224029541015625,0.4244963219222629,0.3794629849676446,0.19604069311009256,0.09098467981030359,0.02254890114441528,0.5589447021484374,1.0,2.0,0.0,2.0
context_ranking,,,,,,,,,,,,painting,0.12971115112304688,0.5198259333252045,0.4568753361630199,0.02329873051177557,0.0092929438302693,0.002491496621035273,-0.042453765869140514,0.5,1.0,1.0,2.0
context_ranking,,,,,,,,,,,,protocols,0.07598876953125,0.4585838563722202,0.41518971733790566,0.12622642628987407,0.10496325401127315,0.02838373817831361,0.2116088867187499,0.5,1.0,1.0,2.0
context_ranking,,,,,,,,,,,,forecast,0.06570180257161458,0.43691077909844794,0.41902623252452487,0.14406298837702716,0.04593472374329741,0.011782628405092449,0.42814381917317706,0.6666666666666666,2.0,1.0,3.0
context_ranking,,,,,,,,,,,,menu,0.05512237548828125,0.49364128026170817,0.46811333229527186,0.03824538744302003,0.01439982199660014,0.003679461501779985,0.2613601684570313,0.6,3.0,2.0,5.0
context_ranking,,,,,,,,,,,,masterpiece,0.039325714111328125,0.49598712892939345,0.4769015178589836,0.02711135321162296,0.019579822344157304,0.005489377289409165,-0.10157394409179704,1.0,1.0,1.0,2.0
context_ranking,,,,,,,,,,,,mission,0.01491546630859375,0.47451373914064054,0.4647428723307714,0.06074338852858804,0.041452857510693934,0.010355167042090404,0.3567428588867187,0.8,4.0,1.0,5.0
context_ranking,,,,,,,,,,,,film,0.013172149658203125,0.4850634199364833,0.47871313865717424,0.03622344140634247,0.0012416481671656578,0.00031503254861846124,-0.06929397583007818,1.0,2.0,0.0,2.0
context_ranking,,,,,,,,,,,,photojournalism,-0.006927490234375,0.47099264134558255,0.4742667659081408,0.054740592746276635,0.015609229755970119,0.004170598589589026,0.1411590576171875,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,gadget,-0.03649139404296875,0.4167301497424665,0.4322180833560962,0.1510517669014374,0.02214594085042921,0.005532058707982573,-0.3890380859374999,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,setback,-0.039337158203125,0.4584744342836703,0.47388752953070223,0.06763803618562739,0.04258124317867182,0.010893128429443072,0.4547653198242186,0.0,1.0,1.0,2.0
context_ranking,,,,,,,,,,,,timeline,-0.07051849365234375,0.45186903297206577,0.48488457912849775,0.06324638789943644,0.016956167371415247,0.004507622589576977,0.15323638916015636,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,startup,-0.07396087646484376,0.4619489431472033,0.49723208880075687,0.0408189680520399,0.035306122762962446,0.008129770098480992,0.33682861328125,0.6,2.0,3.0,5.0
context_ranking,,,,,,,,,,,,form,-0.0770416259765625,0.46970600864873147,0.5073233702662578,0.022970621085010617,0.02821034894780942,0.007008766493183709,-0.45699310302734386,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,artwork,-0.08135732014973958,0.4610675162692828,0.5018088133609419,0.03712367036977542,0.013643639807228339,0.0035199685517232153,0.056376139322916706,0.6666666666666666,1.0,2.0,3.0
context_ranking,,,,,,,,,,,,risky,-0.08702850341796875,0.4694595248500504,0.5121464346368846,0.01839404051306512,0.1629398928868657,0.037499629628231536,1.1868972778320312,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,planning,-0.11458587646484375,0.43717615459293363,0.49025324792489955,0.07257059748216681,0.09720825339821382,0.023306816142331134,0.8247146606445311,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,equation,-0.11931610107421875,0.36488071531722904,0.4111205966216904,0.2239986880610805,0.0053420870565320765,0.001315361998878568,0.0995025634765625,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,glitch,-0.12907918294270834,0.39220242553326895,0.45102117128770264,0.15677640317902833,0.017340505129507484,0.004406755127530599,0.10346476236979156,0.3333333333333333,1.0,2.0,3.0
context_ranking,,,,,,,,,,,,innovation,-0.13016849093967015,0.4138398297432451,0.48265550763683596,0.10350466261991888,0.10565890447989769,0.02931594921547501,0.1317867702907987,0.5555555555555556,5.0,4.0,9.0
context_ranking,,,,,,,,,,,,cartoon,-0.1430816650390625,0.4585603310141557,0.529097926791445,0.012341742194399374,0.006141000801584792,0.0017253254743411816,-0.02282714843749989,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,workout,-0.18676915168762206,0.4282403037949519,0.5151603319105671,0.05659936429448094,0.05186448491837905,0.014182239478809514,-0.24257817268371581,0.2,1.0,4.0,5.0
context_ranking,,,,,,,,,,,,technology,-0.18935012817382812,0.397791679354226,0.5004507002887848,0.10175762035698929,0.8013354469556704,0.17802507035090256,-1.7250633239746094,1.0,1.0,1.0,2.0
context_ranking,,,,,,,,,,,,sports,-0.20743815104166666,0.3673709567334016,0.491366167874983,0.14126287539161542,0.1071948125487846,0.026647852085625073,0.36527760823567706,0.3333333333333333,1.0,2.0,3.0
context_ranking,,,,,,,,,,,,business,-0.215911865234375,0.44191439202127103,0.5415085339996395,0.01657707397908934,0.17534850247066647,0.04021461217265655,1.1085433959960938,0.5,1.0,1.0,2.0
context_ranking,,,,,,,,,,,,cave,-0.21796417236328125,0.420934748862143,0.5234502556748785,0.05561499546297852,0.02995692245893747,0.008338602738565598,-0.025779724121093528,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,idea,-0.21909332275390625,0.4373810470669351,0.5445164206201213,0.01810253231294354,0.043511743101619205,0.010826476184225702,0.5437927246093749,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,operation,-0.221649169921875,0.4177187281545061,0.5213687040591736,0.060912567786320315,0.000658302257748683,0.00016214001087718377,0.03636932373046864,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,experimental,-0.2270660400390625,0.43105686938664983,0.5409387569242692,0.02800437368908096,0.09345270445351524,0.026961292856214545,-0.3578033447265624,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,challenge,-0.23236083984375,0.3828824073659158,0.4830348245179591,0.13408276811612507,0.03430506521757311,0.008819104067874695,0.2935485839843748,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,landing,-0.24442291259765625,0.40938361500968873,0.5227354806925656,0.06788090429774571,0.002223362458381461,0.0005575010714927988,0.1101531982421875,0.0,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,modeling,-0.27742767333984375,0.4054906896320291,0.535138497066026,0.05937081330194474,0.007439230440985845,0.001977752921575318,-0.02756500244140614,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,storyline,-0.2830352783203125,0.42554560183720425,0.5640675768129351,0.010386821349860796,0.04151410641175504,0.011506754316239485,-0.3594055175781251,1.0,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,play,-0.28993988037109375,0.4209406090252429,0.5575916813977059,0.021467709577051276,0.05218226800073235,0.013671646411897909,-0.4331054687499999,0.5,1.0,1.0,2.0
context_ranking,,,,,,,,,,,,discovery,-0.29122161865234375,0.4109450828090813,0.545073331426178,0.0439815857647407,0.01393779909159215,0.003396131435880413,0.04428100585937493,0.25,1.0,7.0,8.0
context_ranking,,,,,,,,,,,,music,-0.29691314697265625,0.4100403114773747,0.5517905978115722,0.03816909071105312,0.08609336912724974,0.02114112859687856,-0.8048629760742188,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,deployment,-0.29869842529296875,0.3778746532539254,0.5094139568473719,0.11271138989870276,0.024750603852395962,0.006175802116176146,0.3573226928710934,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,evidence,-0.3317718505859375,0.4099575224637416,0.5712491196825299,0.018793357853728505,0.00015419470933348113,3.855483006718046e-05,-0.03353118896484353,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,investment,-0.3593177795410156,0.3684510621171914,0.5264437205512409,0.10510521733156773,0.05459493023184287,0.01358546558917454,-0.5986366271972656,0.0,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,observation,-0.3616161346435547,0.4014870992789084,0.5665378657589596,0.03197503496213204,0.06108038970836636,0.015477410646192293,-0.5366802215576173,0.375,3.0,5.0,8.0
context_ranking,,,,,,,,,,,,theory,-0.3748321533203125,0.4002854800908589,0.5823141892222443,0.01740033068689671,0.07199982777973103,0.017873637664662545,-0.7473144531249999,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,mural,-0.3886375427246094,0.4009504456450277,0.5720414404788084,0.02700811387616391,0.08732375091629659,0.02067932047468607,0.584674835205078,0.5,1.0,1.0,2.0
context_ranking,,,,,,,,,,,,undiscovered,-0.412445068359375,0.3670248393336717,0.5543934294875124,0.07858173117881595,0.0434953098480408,0.011999047946506126,-0.07479858398437489,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,translation,-0.41716766357421875,0.383053630875182,0.5813440041218457,0.03560236500297221,0.01844533095298423,0.004995748032956211,-0.18154144287109375,1.0,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,recipe,-0.4173923405733975,0.3974211554926756,0.5854769285259703,0.017101915981354104,0.06542734874754458,0.017789426948306392,-0.33187445727261644,0.18181818181818182,2.0,9.0,11.0
context_ranking,,,,,,,,,,,,novel,-0.43069893973214285,0.3886149051750022,0.5897180431020411,0.02166705172295662,0.025800801959065478,0.0066856290288903495,-0.1600766863141739,0.8571428571428571,1.0,6.0,7.0
context_ranking,,,,,,,,,,,,market,-0.4423065185546875,0.289909213514798,0.45118359263290625,0.25890719385229577,0.019148658990795004,0.00477897955846689,0.24886322021484386,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,testimony,-0.4452667236328125,0.37864549042600776,0.5910301962055536,0.03032431336843868,0.020244836098765283,0.004932559447396609,0.41988372802734364,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,grade,-0.4453125,0.3487053572224876,0.5443213650311686,0.10697327774634384,0.09599633064492563,0.023434184615159413,-0.8349456787109375,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,expedition,-0.44638824462890625,0.37126420968010904,0.5801590031000169,0.04857678721987395,0.018999951995575103,0.004661080859670907,0.40251922607421864,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,meditation,-0.44741058349609375,0.3708827092180383,0.5801556609366745,0.04896162984528734,0.013082513499537516,0.00338827145256085,-0.22229766845703114,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,flight,-0.45047569274902344,0.37698805646151884,0.5791565704676398,0.04385537307084145,0.0391961134405648,0.00993282706558188,0.012239456176757674,0.25,1.0,3.0,4.0
context_ranking,,,,,,,,,,,,narrative,-0.5014495849609375,0.3582684491211372,0.5915416814098532,0.05018986946900971,0.0067067286525750724,0.0017245001584930107,-0.1579589843750001,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,photograph,-0.5022735595703125,0.373513236077903,0.6172209116987182,0.009265852223378902,0.003909494621621839,0.0009758228775302155,0.17128753662109397,0.0,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,security,-0.5069198608398438,0.27724471047779914,0.4602732838291638,0.26248200569303687,0.02193356827979991,0.0055347388766551955,-0.218505859375,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,documentary,-0.5152359008789062,0.3669048260215636,0.6142109191318329,0.018884254846603398,0.011344210131563523,0.0029200071902090517,0.2391052246093751,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,experiment,-0.526731317693537,0.36666075468588455,0.6001429635402028,0.033196281773912616,0.08321498741636026,0.020008044339085394,0.5105153864080255,0.36363636363636365,6.0,16.0,22.0
context_ranking,,,,,,,,,,,,crucial,-0.5362777709960938,0.3518418439224909,0.6015198517357979,0.04663830434171116,0.01819386290610261,0.004964885489473325,-0.11402130126953103,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,poetry,-0.5617294311523438,0.3573805624954991,0.6267392886241145,0.015880148880386354,0.009160211331466696,0.002250575445679465,0.287841796875,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,medicine,-0.5644984245300293,0.3066469930070043,0.5392588250817015,0.15409418191129415,0.010636683504684222,0.002645099616145484,-0.22849225997924782,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,paper,-0.5742683410644531,0.35456846151691906,0.6285474103663538,0.016884128116727314,0.0039951664086800434,0.001009848961400829,-0.15053176879882807,0.5,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,deal,-0.6009674072265625,0.3257393070932039,0.5941101840488028,0.08015050885799334,0.012964635223206327,0.00317840102818113,0.35358428955078125,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,fitness,-0.6095987955729166,0.3267782920874461,0.5966026605816511,0.07661904733090286,0.04723800295650607,0.012515358523670061,-0.09874979654947906,0.6666666666666666,1.0,2.0,3.0
context_ranking,,,,,,,,,,,,legal,-0.6136856079101562,0.3267086517230164,0.5923954119737903,0.08089593630319324,0.0690825075382031,0.01670892791464086,0.4999084472656248,0.3333333333333333,1.0,2.0,3.0
context_ranking,,,,,,,,,,,,hypothesis,-0.6285629272460938,0.33327770218608077,0.6248671144124298,0.04185518340148926,0.03172751674126832,0.00837862441595984,0.32794189453125033,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,charitable,-0.6508522033691406,0.33403025601769953,0.6268820903031411,0.039087653679159326,0.07121773788338835,0.01698431981235423,0.6799430847167968,1.0,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,protocol,-0.6697416305541992,0.2728315655850769,0.5265294878788146,0.20063894653610848,0.03633534305248227,0.008571401709816698,-0.20618724822998047,0.0,0.0,3.0,3.0
context_ranking,,,,,,,,,,,,photo,-0.6899820963541666,0.3355360928278526,0.650604543591532,0.013859363580615477,0.03374965535744179,0.008083500961679512,0.37631734212239537,0.0,0.0,3.0,3.0
context_ranking,,,,,,,,,,,,development,-0.7375763893127442,0.32300945075069487,0.6043455840156685,0.07264496523363662,0.08133933939152181,0.021689392390426738,-0.46603097915649416,0.0,0.0,5.0,5.0
context_ranking,,,,,,,,,,,,figure,-0.739288330078125,0.3155709670112166,0.6609458544018891,0.023483178586894377,0.006691124357727259,0.0018294280392460185,0.0455322265625,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,environmental,-0.7402572631835938,0.27396395786387245,0.5743585312774666,0.151677510858661,0.01615872509344901,0.004120011349571737,-0.37036895751953114,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,breakthrough,-0.7673087120056152,0.28812858293471394,0.620457493230644,0.09141392383464203,0.011338022489276386,0.00259303711152953,0.013178348541260024,1.0,0.0,3.0,3.0
context_ranking,,,,,,,,,,,,art,-0.7747138057436261,0.3264338055052423,0.645622731982323,0.02794346251243466,0.08796349689199245,0.02094525727520984,0.3228508915219988,0.8571428571428571,3.0,11.0,14.0
context_ranking,,,,,,,,,,,,performance,-0.775970458984375,0.3163465182216685,0.6576478398204654,0.02600564195786619,0.06930169028069366,0.01857991422835085,-0.32731628417968756,0.3333333333333333,0.0,3.0,3.0
context_ranking,,,,,,,,,,,,news,-0.7991943359375,0.30665090063420647,0.6728014500439352,0.020547649321858277,0.009654160833001368,0.00244500786181609,-0.0513153076171875,1.0,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,historical,-0.8043594360351562,0.30144292065495937,0.6676029370353231,0.030954142309717547,0.010065492084303554,0.002655703430435776,-0.14613342285156272,1.0,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,process,-0.8049774169921875,0.3004131067546006,0.6719177699820635,0.027669123263335815,0.003419658679733319,0.000870311987514214,-0.14405822753906272,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,merger,-0.8059005737304688,0.29892288481930773,0.6692021644911404,0.03187495068955185,0.024291888657303782,0.0058226530357301355,0.5009613037109373,0.0,0.0,1.0,1.0
